Date,y,m,d,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,jp_Open,jp_Adj_Close,chnsse_Open,chnsse_Adj_Close,chnhs_Open,chnhs_Adj_Close,ko_Open,ko_Adj_Close,iny_Open,iny_Adj_Close,ind_Open,ind_Adj_Close,astsp_Open,astsp_Adj_Close,ast_Open,ast_Adj_Close,usdow_Open,usdow_Adj_Close,usnsdq_Open,usnsdq_Adj_Close,usvix_Open,usvix_Adj_Close,ussp_Open,ussp_Adj_Close,eurestx_Open,eurestx_Adj_Close,blx_Open,blx_Adj_Close,fnc_Open,fnc_Adj_Close,grm_Open,grm_Adj_Close,cnd_Open,cnd_Adj_Close,mxc_Open,mxc_Adj_Close,agt_Open,agt_Adj_Close,chl_Adj_Close,chl_Open,bx_Open,bx_Adj_Close,Isrl_Open,Isrl_Adj_Close,tw_VALUE,jp_VALUE,chn_VALUE,chnhk_VALUE,bx_VALUE,cnd_VALUE,ind_VALUE,ko_VALUE,mlx_VALUE,mxc_VALUE,sd_VALUE,nafrc_VALUE,sgp_VALUE,sz_VALUE,aut_VALUE,eur_VALUE,nzn_VALUE,uk_VALUE,RDSCUNT_RATE,RATE_YEAR,RATE,BOND_RATE,PRP_M,PRP_M_P,M1A,M1B,M2,PUR_A,ASSETS,LIABILITIES
2016-03-21,2016,3,21,8826.160156,8840.75,8747.589844,8812.700195,8812.680664,16910.53,16886.681,2978.455,3018.802,20738.25,20684.15,1999.25,1989.76,4871.246,4885.018,25007.561,25285.369,5161.5,5166.6,5220.7,5230.8,17589.699,17623.869,4787.31,4808.87,14.57,13.79,2047.88,2051.6,3048.77,3048.77,3409.77,3419.14,4425.84,4427.8,9893.26,9948.64,13496,13561.1,45450.355,45557.336,12912.51,12937.97,3967.02,3970.18,50816,51172,1278.05,1276.29,32.33,111.62,6.4812,7.7528,3.6064,1.3067,66.45,1157.33,4.0585,17.39,8.2166,15.156,1.3582,0.9678,0.7594,1.126,0.6764,1.4402,1.5,1.13,2.76,0.82,35303,16735,59890,154112,404498,182624,204566,21942
2016-03-22,2016,3,22,8806.019531,8814.370117,8713.240234,8785.679688,8785.660156,16937.311,17048.551,3001.63,2999.363,20765.07,20666.75,1993.37,1996.81,4870.895,4855.963,25331.01,25330.49,5166.6,5142.3,5230.8,5204.3,17602.711,17582.57,4783.6,4821.66,14.57,14.17,2048.64,2049.8,3045.595,3045.595,3407.47,3424.92,4396.87,4431.97,9836.28,9990,13527.1,13493.5,45464.531,45632.281,12782.71,12926.33,3967.02,3968.96,51170,51010,1278.67,1277.99,32.34,111.82,6.4876,7.7532,3.5921,1.3051,66.58,1154.58,4,17.33,8.2188,15.219,1.3613,0.9705,0.7625,1.1228,0.676,1.4217,1.5,1.13,2.76,0.82,35303,16735,59890,154112,404498,182624,204566,21942
2016-03-23,2016,3,23,8777.879883,8814.5,8734.549805,8766.089844,8766.070313,17066.27,17000.98,2991.169,3009.96,20629.4,20615.23,1996.47,1995.12,4850.17,4854.032,25322.1,25337.561,5142.3,5084.2,5197.9,5151.6,17588.811,17502.59,4813.87,4768.86,14.57,14.94,2048.55,2036.71,3042.42,3042.42,3434.76,3428.53,4442.59,4423.98,10046.94,10022.93,13503.1,13379.5,45632.629,45647.57,12926.33,12499.17,3899.26,3950.51,51005,49690,1283.67,1277.7,32.49,112.63,6.5035,7.7537,3.6735,1.3199,66.82,1166.59,3.993,17.52,8.2672,15.3215,1.3659,0.9731,0.7533,1.1174,0.6702,1.4111,1.5,1.13,2.76,0.82,35303,16735,59890,154112,404498,182624,204566,21942
2016-03-24,2016,3,24,8745.419922,8765.959961,8676.870117,8743.379883,8743.360352,16979.391,16892.33,2986.801,2960.97,20450.689,20345.609,1988.46,1985.97,4836.623,4826.944,25322.1,25337.561,5142.3,5084.2,5197.9,5151.6,17485.33,17515.73,4743.36,4773.5,16.3,14.74,2032.48,2035.94,2986.73,2986.73,3405.15,3368.9,4390.11,4329.68,9974.6,9851.35,13302.9,13358.1,45632.629,45647.57,12926.33,12499.17,3885.12,3898.6,49686,49657,1283.67,1277.7,32.5,112.64,6.5124,7.7601,3.7043,1.327,66.82,1168.09,4.027,17.626,8.3021,15.5225,1.3707,0.9766,0.7516,1.1163,0.6695,1.4143,1.5,1.13,2.76,0.82,35303,16735,59890,154112,404498,182624,204566,21942
2016-03-25,2016,3,25,8758.139648,8765.620117,8699.889648,8704.969727,8704.950195,16949.529,17002.75,2956.2,2979.126,20418.505,20355.955,1991.06,1983.81,4822.905,4800.214,25417.109,24966.4,5084.2,5004.5,5151.6,5076.2,17505.705,17525.561,4764.305,4770.145,15.975,14.99,2035.185,2036.495,2986.73,2986.73,3405.15,3368.9,4390.11,4329.68,9974.6,9851.35,13336.1,13374.15,45652.441,45623.48,12583.1,12875.62,3884.77,3892.52,49686.5,50247.5,1262.74,1264.68,32.49,113.05,6.5131,7.7577,3.7028,1.3264,66.82,1168.19,4.035,17.5425,8.3066,15.4675,1.3708,0.978,0.7518,1.1164,0.6685,1.4131,1.5,1.13,2.76,0.82,35303,16735,59890,154112,404498,182624,204566,21942
2016-03-28,2016,3,28,8713.719727,8737.860352,8676.030273,8690.450195,8690.430664,17129.27,17134.369,2988.01,2957.82,20418.505,20355.955,1984.93,1982.54,4809.187,4773.484,25417.109,24966.4,5084.2,5004.5,5151.6,5076.2,17526.08,17535.391,4785.25,4766.79,15.65,15.24,2037.89,2037.05,3004.87,3004.87,3386.28,3382.32,4354.03,4366.67,9900.88,9887.94,13369.3,13390.2,45652.441,45623.48,12583.1,12875.62,3884.42,3886.44,49687,50838,1262.74,1264.68,32.56,113.29,6.5051,7.7576,3.639,1.3184,66.58,1163.39,4.011,17.4535,8.2808,15.5755,1.3697,0.9732,0.7549,1.121,0.6729,1.425,1.5,1.13,2.76,0.82,35303,16735,59890,154112,404498,182624,204566,21942
2016-03-29,2016,3,29,8687.05957,8711.110352,8585.709961,8617.349609,8617.330078,16985.279,17103.529,2956.705,2919.832,20386.32,20366.301,1986.93,1994.91,4767.532,4781.155,24957.24,24900.461,5004.5,5010.3,5076.2,5081.5,17512.58,17633.109,4756.55,4846.62,15.74,13.82,2035.75,2055.01,3004.87,3004.87,3386.28,3382.32,4354.03,4366.67,9900.88,9887.94,13353.6,13426.2,45623.211,45897.648,12869.75,12929.57,3917.65,3880.95,50839,51155,1263.58,1256.6,32.57,113.33,6.5063,7.7566,3.6726,1.3153,66.46,1164.69,3.9955,17.4885,8.2546,15.3655,1.3635,0.9744,0.7567,1.1204,0.6803,1.4281,1.5,1.13,2.76,0.82,35303,16735,59890,154112,404498,182624,204566,21942
2016-03-30,2016,3,30,8624.929688,8744.469727,8624.929688,8737.040039,8737.020508,17078.029,16878.961,2941.218,3000.645,20545.439,20803.391,2005.24,2002.14,4797.154,4816.512,25062.061,25338.58,5010.3,5082.8,5081.6,5151.8,17652.359,17716.66,4875.46,4869.29,13.69,13.56,2058.27,2063.95,3044.1,3044.1,3396.98,3419.38,4387.36,4444.42,9951.68,10046.61,13475.4,13504,45894.398,46191.512,13151.6,12872.9,3946.47,3919.91,51155,51249,1263.65,1260.8,32.16,112.6,6.4648,7.7531,3.6145,1.2962,66.37,1142.02,3.938,17.255,8.15,14.887,1.3515,0.9636,0.7667,1.133,0.6914,1.439,1.5,1.13,2.76,0.82,35303,16735,59890,154112,404498,182624,204566,21942
2016-03-31,2016,3,31,8757.219727,8803.910156,8695.080078,8744.830078,8744.810547,16997.141,16758.67,3009.367,3003.915,20811.461,20776.699,2005.72,1995.85,4827.104,4845.227,25364.75,25341.859,5082.8,4999.4,5151.8,5073.8,17716.051,17685.09,4869.57,4869.85,13.73,13.95,2063.77,2059.74,3004.93,3004.93,3400.94,3373.04,4416.84,4385.06,9997.44,9965.51,13495.5,13494.4,46188.102,45881.078,12891.31,12992.43,3937.49,3946.35,51248,50055,1255.71,1251.02,32.18,112.42,6.448,7.7563,3.55,1.2969,66.25,1138.86,3.9,17.214,8.0962,14.71,1.3462,0.9583,0.7677,1.139,0.6926,1.4381,1.5,1.13,2.76,0.82,35303,16735,59890,154112,404498,182624,204566,21942
2016-04-01,2016,4,1,8700.379883,8704.530273,8628.94043,8657.549805,8657.530273,16719.561,16164.16,2997.088,3009.53,20786.18,20498.92,1994.77,1973.57,4843.394,4843.042,25301.699,25269.641,5003.6,4972.65,5076.1,5049.2,17661.74,17792.75,4842.55,4914.54,15.23,13.1,2056.62,2072.78,2953.28,2953.28,3341.95,3357.08,4331.28,4322.24,9833.26,9794.64,13404.6,13440.4,45877.391,46062.922,12992.43,13179.84,3947.34,3937.2,50054,50562,1251.675,1251.595,32.26,112.06,6.4776,7.7537,3.541,1.3047,66.34,1147.15,3.889,17.3205,8.1164,14.735,1.3482,0.9588,0.7672,1.1385,0.6899,1.4204,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-06,2016,4,6,8605.160156,8605.160156,8496.889648,8513.299805,8513.280273,15727.7,15715.36,3039.745,3050.592,20100,20206.67,1963.17,1971.32,4863.061,4868.085,24978.859,24900.631,4924.4,4945.9,5000.4,5024.6,17605.449,17716.051,4849.58,4920.72,15.61,14.09,2045.56,2066.66,2909.36,2909.36,3331.19,3345.37,4262.3,4284.64,9582.46,9624.51,13308.9,13347.5,45183.301,45281.969,12488.65,12262.04,3883.4,3919.59,49054,48096,1247.64,1252.17,32.38,109.63,6.478,7.7555,3.6538,1.3073,66.49,1155.28,3.914,17.6655,8.1378,15.11,1.3464,0.9537,0.7613,1.143,0.684,1.4162,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-07,2016,4,7,8523.25,8529.44043,8436.540039,8490.25,8490.230469,15739.26,15749.84,3058.339,3008.42,20297.82,20266.051,1978.75,1973.89,4884.835,4867.141,24998.789,24685.42,4945.9,4964.1,5024.6,5042.3,17687.279,17541.961,4893.57,4848.37,15.14,16.16,2063.01,2041.91,2871.57,2871.57,3345.37,3319.99,4288.71,4245.91,9648.55,9530.62,13327.3,13266.4,45278.809,45052.16,12262.04,11864.15,3890.16,3885.8,48099,48513,1256.2,1251.59,32.4,107.98,6.4599,7.7569,3.7106,1.3163,66.7,1156.81,3.911,17.9125,8.152,15.1465,1.3517,0.9552,0.7504,1.1386,0.6774,1.4082,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-08,2016,4,8,8464.780273,8546.30957,8452.049805,8541.5,8541.480469,15597.04,15821.52,2988.2,2984.958,20061.6,20370.4,1961.29,1972.05,4839.653,4846.56,24665.801,24673.84,4960.9,4937.6,5039.5,5018,17555.391,17576.961,4883.99,4850.69,15.34,15.36,2045.54,2047.6,2911.98,2911.98,3328.66,3354.06,4259.1,4303.12,9576.4,9622.26,13328.4,13396.7,45074.309,44859.488,11874.02,12221.87,3926.83,3898.52,48517,50293,1250.285,1253.3,32.4,108.36,6.4628,7.7561,3.6288,1.2994,66.49,1148.89,3.9,17.76,8.1453,14.9605,1.3475,0.9536,0.7554,1.1406,0.6815,1.4105,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-11,2016,4,11,8518.959961,8568.44043,8476.570313,8562.589844,8562.570313,15761.57,15751.13,3006.909,3033.957,20255.84,20440.811,1972.25,1970.37,4833.355,4786.832,24789.4,25022.16,4937.6,4931.5,5018,5013.2,17586.48,17556.41,4873.39,4833.4,15.34,16.26,2050.23,2041.99,2924.23,2924.23,3353.86,3369,4294.12,4312.63,9595.56,9682.99,13422.1,13422.8,44864.852,44760.531,12234.69,12184.46,3923.38,3926.98,50303,50165,1244.37,1255.01,32.33,107.96,6.458,7.754,3.516,1.2912,66.33,1141.97,3.887,17.6385,8.1112,14.7055,1.3445,0.9538,0.7599,1.1412,0.686,1.424,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-12,2016,4,12,8561.209961,8613.55957,8520.139648,8531.179688,8531.160156,15719.24,15928.79,3031.301,3023.646,20440.721,20504.439,1970.5,1981.32,4788.422,4829.43,25056.471,25145.59,4931.5,4975.6,5013.2,5053.7,17571.34,17721.25,4838.82,4872.09,15.98,14.85,2043.72,2061.72,2942.09,2942.09,3378.2,3370.69,4317.5,4345.91,9716.75,9761.47,13447.5,13581.4,44765.352,45090.672,12188.59,12693.58,3953.68,3923.84,50166,52002,1252.55,1251.4,32.33,108.54,6.4639,7.7545,3.552,1.28,66.35,1144.53,3.878,17.5155,8.0701,14.6855,1.3448,0.9546,0.7659,1.1395,0.6902,1.4244,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-13,2016,4,13,8562.790039,8653.080078,8561.900391,8652.080078,8652.060547,16142.71,16381.22,3041.358,3066.638,20739.34,21158.711,1987.325,1998.625,4846.978,4852.861,25358.42,25626.75,4975.6,5054.7,5053.7,5127.2,17741.66,17908.279,4904.79,4947.42,14.49,13.84,2065.92,2082.42,3001.475,3001.475,3404.18,3437.85,4407.03,4490.31,9901.13,10026.1,13617.9,13671.4,45095.27,45411.301,12690.92,13298.19,3957.24,3956.05,52010,53150,1258.25,1267.03,32.35,109.21,6.4768,7.7556,3.5606,1.2789,66.62,1146.29,3.87,17.4905,8.1415,14.58,1.3519,0.9651,0.7649,1.1281,0.6916,1.4223,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-14,2016,4,14,8684.929688,8719.150391,8653.839844,8667.709961,8667.69043,16629.83,16911.051,3080.09,3082.362,21456.609,21337.811,2004.15,2015.93,4872.226,4814.703,25358.42,25626.75,5054.7,5118.6,5127.2,5187.7,17912.25,17926.43,4947.62,4945.89,13.9,13.72,2082.89,2082.78,3060.86,3060.86,3442.53,3457.9,4487.22,4511.51,10042.28,10093.65,13680,13668.3,45411.539,45403.539,13305.1,13209.71,3950.56,3957.96,53150,52411,1273.03,1273.12,32.41,109.2,6.481,7.7562,3.5035,1.2835,66.56,1151.99,3.89,17.367,8.1264,14.5225,1.3629,0.9667,0.7705,1.1262,0.6866,1.4148,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-15,2016,4,15,8634.230469,8700.389648,8613.25,8700.389648,8700.370117,16720.391,16848.029,3085.026,3078.117,21374.65,21316.471,2013.38,2014.71,4834.901,4823.425,25833.16,25816.359,5118.5,5157.5,5187.6,5224.1,17925.949,17897.461,4938.83,4938.22,13.77,13.62,2083.1,2080.73,3054.34,3054.34,3453.97,3458.5,4502.16,4495.17,10063.89,10051.57,13632.2,13637.2,45401.59,45536.52,13207.15,13237.87,3962.06,3948.52,52414,53228,1277.16,1278.635,32.32,108.76,6.473,7.7547,3.5362,1.2857,66.49,1144.83,3.9,17.558,8.1234,14.5785,1.3562,0.967,0.7717,1.1295,0.6913,1.4217,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-18,2016,4,18,8681.799805,8686.980469,8650.129883,8666.009766,8665.990234,16521.25,16275.95,3058.463,3033.66,21129.68,21161.5,2001.35,2009.1,4812.578,4865.39,25833.16,25816.359,5157.5,5137.1,5224.1,5204.9,17890.199,18004.16,4919.36,4960.02,14.87,13.35,2078.83,2094.34,3064.03,3064.03,3427.52,3466.82,4425.25,4506.84,9933.7,10120.31,13595.6,13719.8,45518.621,45022.629,13238.25,13210.57,3965.07,3964.97,53229,52894,1281.29,1284.15,32.32,108.85,6.4717,7.7549,3.5977,1.2815,66.42,1144.48,3.925,17.4515,8.1214,14.481,1.3525,0.9636,0.7746,1.1322,0.6946,1.4276,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-19,2016,4,19,8701.75,8743.349609,8627.290039,8633.719727,8633.700195,16582.66,16874.439,3047.133,3042.823,21438.131,21436.211,2015.1,2011.36,4875.498,4881.785,25887.75,25830.27,5137.1,5188.8,5204.9,5254.7,18012.1,18053.6,4968.3,4940.33,13.18,13.24,2096.05,2100.8,3112.99,3112.99,3473.46,3497.63,4521.6,4566.48,10170.18,10349.59,13761.1,13867.3,45027.039,45780.18,13240.55,13864.49,3989.69,3965.31,52894,53710,1288.65,1295.11,32.11,109.16,6.4571,7.7551,3.542,1.2654,66.12,1126.01,3.882,17.2935,8.074,14.2855,1.3366,0.9599,0.7806,1.1375,0.7034,1.4396,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-20,2016,4,20,8649.089844,8695.219727,8502.549805,8514.480469,8514.460938,17053.83,16906.539,3050.381,2972.584,21452.82,21236.311,2017.05,2005.83,4876.254,4876.451,25942.34,25844.18,5188.8,5216,5254.7,5281.2,18059.49,18096.27,4941.99,4948.13,13.39,13.28,2101.52,2102.4,3142.52,3142.52,3485.8,3500.09,4546.35,4591.92,10312.64,10421.29,13873,13911.3,45780.512,45650.352,13864.49,13874.86,3985.07,3990.66,53711,53631,1293.19,1295.25,32.18,109.51,6.4675,7.7558,3.5444,1.2623,66.12,1130.48,3.862,17.259,8.089,14.215,1.3426,0.9671,0.7817,1.133,0.6997,1.4375,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-21,2016,4,21,8549.139648,8568.650391,8508.919922,8568.650391,8568.630859,17187.27,17363.619,2954.37,2952.891,21406.4,21622.25,2014.6,2022.1,4884.922,4902.944,25979.68,25880.381,5216,5272.7,5281.2,5336.4,18092.84,17982.52,4949.12,4945.89,13.2,13.95,2102.09,2091.48,3151.69,3151.69,3507.83,3490.38,4607.69,4582.83,10456.99,10435.73,13924.2,13881.2,45653.211,45556.648,13881.14,13923.66,3986.46,4053.58,53670.5,53269.5,1295.45,1291.98,32.27,109.41,6.481,7.7568,3.5444,1.2713,66.43,1135.49,3.888,17.415,8.1199,14.28,1.3488,0.9722,0.7758,1.1301,0.6924,1.4338,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-22,2016,4,22,8560.209961,8580.330078,8501.030273,8535.75,8535.730469,17220.471,17572.49,2933.035,2959.24,21448.15,21467.039,2014.93,2015.49,4898.726,4914.591,25892.49,25838.141,5272.7,5236.4,5336.4,5299.2,17985.051,18003.75,4898.24,4906.23,13.7,13.22,2091.49,2091.58,3141.12,3141.12,3489.11,3498.68,4578.82,4569.66,10377.22,10373.49,13874.7,13874,45556.109,45613.211,13902.92,13915.48,3972.1,3995.28,53630,52908,1293.815,1289.215,32.36,111.5,6.5004,7.7564,3.5864,1.2672,66.6,1147.85,3.896,17.444,8.1244,14.4025,1.3532,0.9774,0.7713,1.1239,0.6854,1.439,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-25,2016,4,25,8541.139648,8560.280273,8513.730469,8560.280273,8560.260742,17613.561,17439.301,2949.973,2946.67,21408.561,21304.439,2016.05,2014.55,4920.403,4878.717,25891.029,25678.93,5254.55,5228.5,5317.8,5291.4,17990.939,17977.24,4891.48,4895.79,14.07,14.08,2089.37,2087.79,3131.205,3131.205,3500.34,3467.9,4561.92,4546.12,10379.16,10294.35,13861.1,13796,45608.328,45581.199,13914.13,13374.08,3953.2,3972.74,52911,51862,1292.18,1286.45,32.34,111.08,6.49,7.7559,3.5482,1.2678,66.65,1147.76,3.901,17.601,8.1269,14.5175,1.3517,0.9742,0.7717,1.1274,0.6856,1.4492,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-26,2016,4,26,8556.370117,8622.419922,8554.549805,8581.570313,8581.550781,17358.561,17353.279,2944.716,2964.7,21380.02,21407.27,2013.26,2019.63,4866.15,4813.95,25604.92,26007.301,5236.4,5220.6,5299.2,5283.6,17987.381,17990.32,4903.81,4888.28,14.01,13.96,2089.84,2091.7,3121.29,3121.29,3473.39,3471.15,4557,4533.18,10359.77,10259.59,13821.4,13809.4,45584,45416.898,13374.08,13621.81,3952.85,3953.72,51867,53083,1266.43,1264.11,32.27,111.23,6.4905,7.7553,3.5269,1.2614,66.4,1146.66,3.92,17.386,8.0938,14.3605,1.3516,0.9713,0.7741,1.1318,0.6895,1.4611,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-27,2016,4,27,8561.370117,8597.639648,8537.030273,8563.049805,8563.030273,17369.68,17290.49,2967.19,2953.671,21372.33,21361.6,2019.31,2015.4,4807.686,4845.514,25956.42,26064.119,5220.6,5187.7,5283.6,5250.9,17996.141,18041.551,4855.38,4863.14,14.15,13.77,2092.33,2095.15,3130.43,3130.43,3463.99,3479.58,4534.99,4559.4,10283.1,10299.83,13833.9,13887.7,45566.891,45941.52,13622.76,13742.16,3979.58,3952.79,53094,54478,1250.83,1245.12,32.36,111.26,6.494,7.7561,3.5375,1.2637,66.52,1151.5,3.91,17.379,8.0814,14.5055,1.3505,0.971,0.7594,1.1322,0.6851,1.4554,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-28,2016,4,28,8586.919922,8595.990234,8456.379883,8473.870117,8473.850586,17438.99,16666.051,2955.742,2945.589,21488.961,21388.029,2020.83,2000.93,4861.95,4848.246,26078.279,25603.1,5187.7,5225.4,5250.9,5289.4,18023.881,17830.76,4857.6,4805.29,14.53,15.22,2090.93,2075.81,3125.43,3125.43,3466.74,3476.78,4520.25,4557.36,10222.11,10321.15,13874.1,13886.4,45940.98,45528.93,13753.79,13739.31,4022.59,3980.55,54475,54312,1250.83,1245.12,32.23,108.55,6.4735,7.7569,3.4824,1.2544,66.39,1139.93,3.89,17.2175,8.0851,14.2645,1.3469,0.9687,0.7635,1.1325,0.6969,1.4581,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-04-29,2016,4,29,8424.040039,8424.040039,8352.230469,8377.900391,8377.880859,16825.83,16386.385,2935.376,2938.324,21215.199,21067.051,1998.68,1994.15,4839.366,4838.439,25612.91,25606.619,5225.4,5252.2,5289.4,5316,17813.09,17773.641,4805.79,4775.36,15.21,15.7,2071.82,2065.3,3028.21,3028.21,3457.44,3409.37,4500.43,4428.96,10235.47,10038.97,13891.7,13951.5,45534.262,45784.77,13739.31,13724.07,4002.07,4022.47,54317,53911,1234.39,1224.87,32.28,106.9,6.4738,7.757,3.4547,1.2549,66.39,1144.09,3.903,17.19,8.0267,14.2355,1.3454,0.9598,0.7612,1.1441,0.6984,1.4625,1.5,1.13,2.714,0.86,35107,16507,59743,154152,404971,185192,206783,21591
2016-05-03,2016,5,3,8362.349609,8363.589844,8268.410156,8294.120117,8294.100586,16825.83,16386.385,2940.392,2992.643,21061.77,20676.939,1988.34,1986.41,4818.974,4812.122,25500.141,25229.699,5243,5353.8,5312,5415,17870.75,17750.91,4780.88,4763.22,14.92,15.6,2077.18,2063.37,2974.2,2974.2,3411.9,3380.42,4435,4371.98,10052.55,9926.77,13842.1,13707.7,45706.449,45647.82,13549.01,13166.2,4001.36,4003.73,53557,52260,1234.39,1224.87,32.32,106.34,6.49,7.7617,3.5652,1.2686,66.51,1148.69,3.927,17.5415,8.0272,14.6085,1.3516,0.9541,0.7492,1.1508,0.6925,1.4543,1.5,1.13,2.686,0.83,35125,16366,60761,154790,405184,185452,206780,21328
2016-05-04,2016,5,4,8282.519531,8285.959961,8153.569824,8185.470215,8185.45166,16825.83,16386.385,2983.027,2991.272,20556.5,20525.83,1978.24,1976.71,4808.654,4822.452,25210.869,25101.73,5353.8,5271.1,5415,5335.6,17735.02,17651.26,4735.28,4725.64,15.47,16.05,2060.3,2051.12,2938.75,2938.75,3360.63,3333.99,4365.2,4324.23,9925.25,9828.25,13680.7,13632,45649.141,45349,13166.2,13220.12,4006.14,4004.13,52253,52553,1227.77,1221.42,32.39,107.12,6.4945,7.7608,3.5339,1.2882,66.63,1164.59,3.986,17.705,8.0679,14.9215,1.3585,0.9574,0.7454,1.1486,0.6874,1.4475,1.5,1.13,2.686,0.83,35125,16366,60761,154790,405184,185452,206780,21328
2016-05-05,2016,5,5,8182.049805,8207.980469,8122.339844,8167.959961,8167.941406,16825.83,16386.385,2987.022,2997.842,20363.859,20449.82,1976.38,1972.26,4808.654,4822.452,25187.66,25262.211,5271.1,5279.1,5335.6,5344.5,17664.48,17660.711,4742.42,4717.09,15.54,15.91,2052.95,2050.63,2937.795,2937.795,3327.15,3328.01,4321.36,4319.46,9849.7,9851.86,13683.8,13632,45350.281,45147.969,13225.76,13348.13,4014.44,4013.34,52569,51671,1226.22,1223.45,32.4,107.32,6.5032,7.7618,3.526,1.2855,66.53,1165.93,4.002,17.785,8.1073,14.929,1.3588,0.9686,0.7465,1.1404,0.6894,1.4486,1.5,1.13,2.686,0.83,35125,16366,60761,154790,405184,185452,206780,21328
2016-05-06,2016,5,6,8169.540039,8170.680176,8104.160156,8146.430176,8146.411621,16212.67,16106.72,2998.402,2913.248,20357.449,20109.869,1976.38,1972.26,4808.521,4749.174,25223.67,25228.5,5281.6,5292,5344.5,5358.6,17650.301,17740.631,4695.9,4736.16,16.2,14.72,2047.77,2057.14,2936.84,2936.84,3320.19,3325.86,4290.41,4301.24,9805.39,9869.95,13621.8,13701.5,45142.82,45209.852,13362.91,13453.91,4003.02,4017.13,51671,51718,1222.625,1222.4,32.38,106.66,6.497,7.7605,3.5255,1.292,66.52,1167.29,4.006,17.9155,8.1254,14.885,1.359,0.9697,0.7358,1.1421,0.6843,1.4439,1.5,1.13,2.686,0.83,35125,16366,60761,154790,405184,185452,206780,21328
2016-05-09,2016,5,9,8156.649902,8177.359863,8106.129883,8131.830078,8131.811523,16226.57,16216.03,2896.162,2832.113,20279.9,20156.811,1974.52,1967.81,4808.521,4749.174,25321.83,25688.859,5292,5320.7,5358.6,5387.8,17743.85,17705.91,4736.35,4750.21,15.2,14.57,2057.55,2058.69,2955.83,2955.83,3336.41,3335.9,4322.69,4322.81,9929.19,9980.49,13663.6,13563.8,45209.031,45250.34,13453.91,13270.26,3986.31,4009.42,51717,50990,1219.03,1221.35,32.54,108.39,6.514,7.7626,3.556,1.2994,66.7,1174.25,4.01,18.1325,8.1546,15.184,1.3688,0.9698,0.7323,1.1402,0.6778,1.4409,1.5,1.13,2.686,0.83,35125,16366,60761,154790,405184,185452,206780,21328
2016-05-10,2016,5,10,8119.709961,8168.129883,8075.580078,8156.290039,8156.271484,16307.5,16565.189,2822.327,2832.591,19962.43,20242.68,1965.86,1982.5,4749.523,4762.974,25682.98,25772.529,5320.7,5342.8,5387.8,5403.9,17726.66,17928.35,4768.91,4809.88,13.98,13.63,2062.63,2084.39,2978.97,2978.97,3359.55,3363.19,4338.05,4338.21,10057.53,10045.44,13582,13775.2,45257.109,45676.41,13269.86,13456.54,4004.89,3986.31,50994,53071,1223.27,1225.12,32.54,109.22,6.515,7.761,3.4742,1.2957,66.58,1169.89,4.053,18.0095,8.1466,15.1305,1.3693,0.9746,0.7351,1.1386,0.6746,1.4454,1.5,1.13,2.686,0.83,35125,16366,60761,154790,405184,185452,206780,21328
2016-05-11,2016,5,11,8182.919922,8204.509766,8115.439941,8135.560059,8135.541504,16736.721,16579.01,2843.545,2837.037,20347.76,20055.289,1989.17,1980.1,4781.138,4799.821,25548.971,25597.02,5342.8,5372.3,5403.9,5434.8,17919.029,17711.119,4799.3,4760.69,13.92,14.69,2083.29,2064.46,2956.71,2956.71,3359.01,3342.88,4335.14,4316.67,10055.4,9975.32,13779,13788.2,45663.609,45506.871,13464.43,13536.91,4000.23,4008.16,53072,52764,1223.27,1225.12,32.49,108.48,6.491,7.7599,3.4594,1.2834,66.53,1162.47,4.033,17.9265,8.1207,15.0265,1.3654,0.9699,0.7398,1.1444,0.6845,1.448,1.5,1.13,2.686,0.83,35125,16366,60761,154790,405184,185452,206780,21328
